"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","Pg","1801.9","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Model Period Mean (intersection)","MeanState","global","scalar","Pg","680.341","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Model Period Mean (complement)","MeanState","global","scalar","Pg","1121.56","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Spatial Distribution Score","MeanState","global","score","1","0.8721","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Bias","MeanState","global","scalar","kg m-2","9.88193","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Bias Score","MeanState","global","score","1","0.612973","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.742536","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Period Mean (original grids)","MeanState","global","scalar","Pg","1559.28","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Model Period Mean (intersection)","MeanState","global","scalar","Pg","640.399","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Model Period Mean (complement)","MeanState","global","scalar","Pg","918.88","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Spatial Distribution Score","MeanState","global","score","1","0.885184","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Bias","MeanState","global","scalar","kg m-2","8.06138","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Bias Score","MeanState","global","score","1","0.625681","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.755433","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Period Mean (original grids)","MeanState","global","scalar","Pg","1312.07","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg","511.068","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg","801.006","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Spatial Distribution Score","MeanState","global","score","1","0.885315","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Bias","MeanState","global","scalar","kg m-2","2.16647","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Bias Score","MeanState","global","score","1","0.640895","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.763105","60.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","142.747","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","142.377","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.369157","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Spatial Distribution Score","MeanState","global","score","1","0.954526","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Phase Shift","MeanState","global","scalar","months","1.1769","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.832126","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.659256","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Bias Score","MeanState","global","score","1","0.538594","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","1.62166","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","RMSE Score","MeanState","global","score","1","0.450756","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.645352","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","142.338","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","141.969","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.369114","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Spatial Distribution Score","MeanState","global","score","1","0.953996","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Phase Shift","MeanState","global","scalar","months","1.17805","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.831773","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.649867","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Bias Score","MeanState","global","score","1","0.540829","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","1.61733","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","RMSE Score","MeanState","global","score","1","0.450642","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.645576","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","125.9","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","125.597","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.302621","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Spatial Distribution Score","MeanState","global","score","1","0.955557","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.08713","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.843831","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.273369","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Bias Score","MeanState","global","score","1","0.569595","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.30052","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","RMSE Score","MeanState","global","score","1","0.493291","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.671113","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","122.809","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","122.545","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.264514","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Spatial Distribution Score","MeanState","global","score","1","0.952629","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Phase Shift","MeanState","global","scalar","months","1.06983","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Seasonal Cycle Score","MeanState","global","score","1","0.843526","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Bias","MeanState","global","scalar","g m-2 d-1","0.203172","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Bias Score","MeanState","global","score","1","0.561956","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.29562","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","RMSE Score","MeanState","global","score","1","0.499894","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_Spit_N","Overall Score","MeanState","global","score","1","0.67158","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","124.798","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","124.497","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.300841","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Spatial Distribution Score","MeanState","global","score","1","0.951667","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.07911","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.845399","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.248067","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Bias Score","MeanState","global","score","1","0.572128","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.29503","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","RMSE Score","MeanState","global","score","1","0.493915","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.671405","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","138.09","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.772","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.317565","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Spatial Distribution Score","MeanState","global","score","1","0.916047","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Phase Shift","MeanState","global","scalar","months","1.33562","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Seasonal Cycle Score","MeanState","global","score","1","0.763641","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.553354","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Bias Score","MeanState","global","score","1","0.492031","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","RMSE","MeanState","global","scalar","g m-2 d-1","1.72612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","RMSE Score","MeanState","global","score","1","0.461162","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.618809","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","121.396","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","121.133","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.262782","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Spatial Distribution Score","MeanState","global","score","1","0.947815","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Phase Shift","MeanState","global","scalar","months","1.0633","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Seasonal Cycle Score","MeanState","global","score","1","0.844736","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Bias","MeanState","global","scalar","g m-2 d-1","0.170705","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Bias Score","MeanState","global","score","1","0.563555","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.28836","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","RMSE Score","MeanState","global","score","1","0.501156","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.671684","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.56249","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.208974","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Bias Score","MeanState","global","score","1","0.651718","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Phase Shift","MeanState","global","scalar","months","1.16601","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Seasonal Cycle Score","MeanState","global","score","1","0.877049","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","RMSE","MeanState","global","scalar","g m-2 d-1","2.72041","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","RMSE Score","MeanState","global","score","1","0.428339","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.596361","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.46491","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.111388","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Bias Score","MeanState","global","score","1","0.639395","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Phase Shift","MeanState","global","scalar","months","1.29224","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.847364","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","2.75423","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","RMSE Score","MeanState","global","score","1","0.41593","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_noN","Overall Score","MeanState","global","score","1","0.579654","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.45757","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Bias","MeanState","global","scalar","g m-2 d-1","0.104049","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Bias Score","MeanState","global","score","1","0.641445","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Phase Shift","MeanState","global","scalar","months","1.26724","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Seasonal Cycle Score","MeanState","global","score","1","0.84887","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","RMSE","MeanState","global","scalar","g m-2 d-1","2.75152","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","RMSE Score","MeanState","global","score","1","0.416129","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_noN","Overall Score","MeanState","global","score","1","0.580643","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.67395","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Bias","MeanState","global","scalar","g m-2 d-1","-0.679573","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Bias Score","MeanState","global","score","1","0.597841","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Phase Shift","MeanState","global","scalar","months","1.26724","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Seasonal Cycle Score","MeanState","global","score","1","0.847753","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","RMSE","MeanState","global","scalar","g m-2 d-1","2.53211","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","RMSE Score","MeanState","global","score","1","0.446476","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N","Overall Score","MeanState","global","score","1","0.584637","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.67993","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Bias","MeanState","global","scalar","g m-2 d-1","-0.673592","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Bias Score","MeanState","global","score","1","0.601651","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Phase Shift","MeanState","global","scalar","months","1.24274","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Seasonal Cycle Score","MeanState","global","score","1","0.849895","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","RMSE","MeanState","global","scalar","g m-2 d-1","2.54909","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","RMSE Score","MeanState","global","score","1","0.443402","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.584588","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.76171","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","-0.591809","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Bias Score","MeanState","global","score","1","0.606118","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.26205","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.857712","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","2.51794","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","RMSE Score","MeanState","global","score","1","0.446716","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_Spit_N_ropt","Overall Score","MeanState","global","score","1","0.589316","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.77724","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","-0.576281","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Bias Score","MeanState","global","score","1","0.609698","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.26304","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.856548","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","2.53161","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","RMSE Score","MeanState","global","score","1","0.444158","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.58864","45.0"
