"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.808958","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","mm d-1","0.0430946","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.58282","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","mm d-1","0.641121","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.47772","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.665355","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41495","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.63977","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249527","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.981316","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","1.35077","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.79866","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","mm d-1","0.0817902","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.593933","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","mm d-1","0.650334","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.466434","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.661355","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.41489","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.6397","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.249532","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.981314","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","1.34985","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.798937","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","mm d-1","0.0817185","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.593997","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","mm d-1","0.650043","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.466646","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.661508","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.331542","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.0340364","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","%","0.375017","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","%","0.419902","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","%","0.0321854","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.819838","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","3.23362","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.451383","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","%","0.0883594","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.694912","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","%","0.730948","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.666637","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.659882","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.331542","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.0340364","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","%","0.337685","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","%","0.377912","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","%","0.030428","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.802855","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","3.23362","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.451383","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","%","0.0463699","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.702556","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","%","0.721237","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.666637","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.658014","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.331542","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.0340364","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","%","0.378665","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","%","0.423796","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","%","0.0339511","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.820755","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","3.23362","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.451383","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","%","0.092254","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.694427","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","%","0.732157","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.666637","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.659968","75.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","1","2.36799","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","1","2.36914","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","1","0.279703","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.693887","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","2.35032","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.60785","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","1","1.15003","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.192859","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","1","1.43138","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.474491","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.488716","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_base","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","1","2.41367","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","1","2.41484","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","1","0.279687","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.670878","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","2.35556","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.606788","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","1","1.19574","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.191701","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","1","1.47723","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.472611","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.482918","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","1","2.28498","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","1","2.28608","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","1","0.286315","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.668291","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","2.36266","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.605139","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","1","1.06698","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.214269","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","1","1.3562","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.472705","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.486621","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","1","2.42974","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","1","2.42974","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.687296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","2.24213","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.565487","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","1","1.07239","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.213451","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","1","1.36905","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.33412","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.426895","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","1","2.38225","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","1","2.38225","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.709604","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Phase Shift","MeanState","global","scalar","months","2.23667","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Seasonal Cycle Score","MeanState","global","score","1","0.566255","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","1","1.0249","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.215551","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","RMSE","MeanState","global","scalar","1","1.3227","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","RMSE Score","MeanState","global","score","1","0.335774","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.432591","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_base","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","1","2.29876","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","1","2.29876","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.680341","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Phase Shift","MeanState","global","scalar","months","2.24074","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Seasonal Cycle Score","MeanState","global","score","1","0.564776","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","1","0.941411","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.222411","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE","MeanState","global","scalar","1","1.28827","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","RMSE Score","MeanState","global","score","1","0.326634","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.424159","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","Relationships","global","score","1","nan","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","119.874","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.594","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.280502","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.943607","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Phase Shift","MeanState","global","scalar","months","1.10225","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Seasonal Cycle Score","MeanState","global","score","1","0.845517","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","g m-2 d-1","0.135303","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.561512","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.27891","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","RMSE Score","MeanState","global","score","1","0.505352","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.672268","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.600815","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.906224","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire","Overall Score","Relationships","global","score","1","0.906224","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
