"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.428659","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.98498","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.642081","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","RMSE","MeanState","global","scalar","g m-2 d-1","1.90491","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.339641","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.437506","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","-0.0716889","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","g m-2 d-1","0.596959","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.431278","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.99002","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.641224","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.89996","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.340795","24.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXNET2015","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.438523","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.12734","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Bias","MeanState","global","scalar","g m-2 d-1","0.426782","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.510258","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","1.00585","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.850313","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","RMSE","MeanState","global","scalar","g m-2 d-1","1.93169","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.454868","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.567577","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.66931","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Bias","MeanState","global","scalar","g m-2 d-1","-0.0247019","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.581245","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.00215","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.858381","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","RMSE","MeanState","global","scalar","g m-2 d-1","1.59482","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.471628","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.59572","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.47414","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Bias","MeanState","global","scalar","g m-2 d-1","-0.219255","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Bias Score","MeanState","global","score","1","0.542338","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Phase Shift","MeanState","global","scalar","months","0.913399","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.896824","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","RMSE","MeanState","global","scalar","g m-2 d-1","1.69457","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","RMSE Score","MeanState","global","score","1","0.458323","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM-FATES","Overall Score","MeanState","global","score","1","0.588952","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.05581","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Bias","MeanState","global","scalar","g m-2 d-1","0.447369","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Bias Score","MeanState","global","score","1","0.510279","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.22228","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.837501","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","RMSE","MeanState","global","scalar","g m-2 d-1","2.11868","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","RMSE Score","MeanState","global","score","1","0.392866","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPX-Bern","Overall Score","MeanState","global","score","1","0.533378","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.83835","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Bias","MeanState","global","scalar","g m-2 d-1","0.262731","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Bias Score","MeanState","global","score","1","0.587067","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Phase Shift","MeanState","global","scalar","months","0.776031","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.907333","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.65498","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","RMSE Score","MeanState","global","score","1","0.480621","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TEM","Overall Score","MeanState","global","score","1","0.613911","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.65414","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","g m-2 d-1","-0.0398668","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.583863","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","0.997525","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.859455","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","g m-2 d-1","1.58612","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.471959","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.596809","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.85368","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Bias","MeanState","global","scalar","g m-2 d-1","0.153123","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.535754","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Phase Shift","MeanState","global","scalar","months","1.01585","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Seasonal Cycle Score","MeanState","global","score","1","0.852092","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","RMSE","MeanState","global","scalar","g m-2 d-1","1.82072","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","RMSE Score","MeanState","global","score","1","0.460534","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.577229","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.45318","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Bias","MeanState","global","scalar","g m-2 d-1","-0.089094","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Bias Score","MeanState","global","score","1","0.621496","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Phase Shift","MeanState","global","scalar","months","0.835561","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.9109","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","RMSE","MeanState","global","scalar","g m-2 d-1","1.58723","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","RMSE Score","MeanState","global","score","1","0.45882","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JSBACH","Overall Score","MeanState","global","score","1","0.612509","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.57162","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Bias","MeanState","global","scalar","g m-2 d-1","-0.128933","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Bias Score","MeanState","global","score","1","0.527321","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Phase Shift","MeanState","global","scalar","months","0.878862","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.857833","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","RMSE","MeanState","global","scalar","g m-2 d-1","1.727","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","RMSE Score","MeanState","global","score","1","0.471157","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CLM","Overall Score","MeanState","global","score","1","0.581867","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.83682","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Bias","MeanState","global","scalar","g m-2 d-1","0.136265","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Bias Score","MeanState","global","score","1","0.545456","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Phase Shift","MeanState","global","scalar","months","1.02585","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Seasonal Cycle Score","MeanState","global","score","1","0.850541","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","RMSE","MeanState","global","scalar","g m-2 d-1","1.7937","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","RMSE Score","MeanState","global","score","1","0.457861","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0249","Overall Score","MeanState","global","score","1","0.57793","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","1.26922","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Bias","MeanState","global","scalar","g m-2 d-1","-0.324558","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Bias Score","MeanState","global","score","1","0.69665","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Phase Shift","MeanState","global","scalar","months","0.42037","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Seasonal Cycle Score","MeanState","global","score","1","0.969306","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.11157","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","RMSE Score","MeanState","global","score","1","0.552045","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DVM-DOS-TEM","Overall Score","MeanState","global","score","1","0.692511","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.87027","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Bias","MeanState","global","scalar","g m-2 d-1","0.169716","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.531529","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Phase Shift","MeanState","global","scalar","months","0.986179","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Seasonal Cycle Score","MeanState","global","score","1","0.856964","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","RMSE","MeanState","global","scalar","g m-2 d-1","1.81947","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","RMSE Score","MeanState","global","score","1","0.462335","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.578291","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.59783","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Bias","MeanState","global","scalar","g m-2 d-1","-0.102726","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Bias Score","MeanState","global","score","1","0.50216","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Phase Shift","MeanState","global","scalar","months","0.983089","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.873655","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.87791","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","RMSE Score","MeanState","global","score","1","0.464995","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","DLEM","Overall Score","MeanState","global","score","1","0.576451","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.27032","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Bias","MeanState","global","scalar","g m-2 d-1","0.569765","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Bias Score","MeanState","global","score","1","0.532041","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Phase Shift","MeanState","global","scalar","months","0.925447","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Seasonal Cycle Score","MeanState","global","score","1","0.860482","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","RMSE","MeanState","global","scalar","g m-2 d-1","1.91732","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","RMSE Score","MeanState","global","score","1","0.451599","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","JULES-noFire","Overall Score","MeanState","global","score","1","0.57393","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","28.0669","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.105006","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","41.2158","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","35.0447","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.64144","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Spatial Distribution Score","MeanState","global","score","1","0.641324","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Phase Shift","MeanState","global","scalar","months","0.541501","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Seasonal Cycle Score","MeanState","global","score","1","0.959352","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Bias","MeanState","global","scalar","g m-2 d-1","0.31477","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.526154","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","RMSE","MeanState","global","scalar","g m-2 d-1","0.895315","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","RMSE Score","MeanState","global","score","1","0.586946","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.660144","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","27.0414","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.805219","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","47.9218","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","46.9474","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.974395","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.738412","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Phase Shift","MeanState","global","scalar","months","0.879164","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.915362","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias","MeanState","global","scalar","g m-2 d-1","0.931189","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Bias Score","MeanState","global","score","1","0.391837","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE","MeanState","global","scalar","g m-2 d-1","1.54665","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","RMSE Score","MeanState","global","score","1","0.443969","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","LPX-Bern","Overall Score","MeanState","global","score","1","0.58671","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","7.58867","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","19.9298","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","11.5672","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","11.4854","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.0818166","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Spatial Distribution Score","MeanState","global","score","1","0.450917","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Phase Shift","MeanState","global","scalar","months","0.671588","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Seasonal Cycle Score","MeanState","global","score","1","0.932851","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Bias","MeanState","global","scalar","g m-2 d-1","0.518555","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Bias Score","MeanState","global","score","1","0.561011","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.30864","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","RMSE Score","MeanState","global","score","1","0.45975","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","DVM-DOS-TEM","Overall Score","MeanState","global","score","1","0.572856","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","28.0669","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.105006","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","46.802","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","39.9962","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.2303","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Spatial Distribution Score","MeanState","global","score","1","0.570849","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Phase Shift","MeanState","global","scalar","months","0.499811","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Seasonal Cycle Score","MeanState","global","score","1","0.962928","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Bias","MeanState","global","scalar","g m-2 d-1","0.539188","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Bias Score","MeanState","global","score","1","0.462902","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","RMSE","MeanState","global","scalar","g m-2 d-1","1.06772","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","RMSE Score","MeanState","global","score","1","0.560467","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JULES-noFire","Overall Score","MeanState","global","score","1","0.623522","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","26.3934","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.45331","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","33.2117","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","32.1708","16.0"
