"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.307909","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.947444","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Phase Shift","MeanState","global","scalar","months","0.895339","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.845896","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Bias","MeanState","global","scalar","g m-2 d-1","0.925015","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Bias Score","MeanState","global","score","1","0.360527","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","RMSE","MeanState","global","scalar","g m-2 d-1","1.5866","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","RMSE Score","MeanState","global","score","1","0.42218","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13","Overall Score","MeanState","global","score","1","0.599645","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","140.39","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","140.033","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.357751","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.925133","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","0.869919","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.854641","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Bias","MeanState","global","scalar","g m-2 d-1","1.02023","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.326144","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","RMSE","MeanState","global","scalar","g m-2 d-1","1.67264","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.351946","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.561962","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.49442","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.800411","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.502325","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","0.968729","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.876736","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","RMSE","MeanState","global","scalar","g m-2 d-1","2.17175","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.419824","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.554677","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.39105","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Bias","MeanState","global","scalar","g m-2 d-1","0.697044","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.5255","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","0.937211","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.877679","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","RMSE","MeanState","global","scalar","g m-2 d-1","2.08563","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.415021","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.558305","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.53257","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Bias","MeanState","global","scalar","g m-2 d-1","0.838564","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Bias Score","MeanState","global","score","1","0.503189","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Phase Shift","MeanState","global","scalar","months","0.958828","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.873595","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","RMSE","MeanState","global","scalar","g m-2 d-1","2.07476","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","RMSE Score","MeanState","global","score","1","0.433068","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv14","Overall Score","MeanState","global","score","1","0.56073","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","3.50816","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Bias","MeanState","global","scalar","g m-2 d-1","0.814156","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Bias Score","MeanState","global","score","1","0.498927","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Phase Shift","MeanState","global","scalar","months","0.963861","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.876239","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","RMSE","MeanState","global","scalar","g m-2 d-1","2.17497","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","RMSE Score","MeanState","global","score","1","0.419148","24.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXNET2015","TRENDYv13","Overall Score","MeanState","global","score","1","0.553365","24.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-2.75444","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","diff(2016)","MeanState","diff(2016)","scalar","Pg","41.8108","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","Difference Score","MeanState","global","score","1","0.329202","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","Trajectory Score","MeanState","global","score","1","0.721432","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","Temporal Distribution Score","MeanState","global","score","1","0.764152","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv13","Overall Score","MeanState","global","score","1","0.604929","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","0.374889","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","diff(2016)","MeanState","diff(2016)","scalar","Pg","44.9401","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","Difference Score","MeanState","global","score","1","0.302934","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","Trajectory Score","MeanState","global","score","1","0.810632","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","Temporal Distribution Score","MeanState","global","score","1","0.809126","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.640897","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-26.1293","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","diff(2016)","MeanState","diff(2016)","scalar","Pg","18.4359","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","Difference Score","MeanState","global","score","1","0.612677","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","Trajectory Score","MeanState","global","score","1","0.871743","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","Temporal Distribution Score","MeanState","global","score","1","0.733561","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.739327","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-29.7463","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","diff(2016)","MeanState","diff(2016)","scalar","Pg","14.8189","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","Difference Score","MeanState","global","score","1","0.67449","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","Trajectory Score","MeanState","global","score","1","0.918107","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","Temporal Distribution Score","MeanState","global","score","1","0.769569","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv14","Overall Score","MeanState","global","score","1","0.787389","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","72.9208","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13","diff(2011)","MeanState","diff(2011)","scalar","Pg","64.876","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13","Difference Score","MeanState","global","score","1","0.643924","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13","Trajectory Score","MeanState","global","score","1","0.349778","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv13","Overall Score","MeanState","global","score","1","0.496851","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUTS410_accum","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","67.2484","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUTS410_accum","diff(2011)","MeanState","diff(2011)","scalar","Pg","59.2037","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUTS410_accum","Difference Score","MeanState","global","score","1","0.669189","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUTS410_accum","Trajectory Score","MeanState","global","score","1","0.346934","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.508061","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUJRAv15_accum","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","16.2912","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUJRAv15_accum","diff(2011)","MeanState","diff(2011)","scalar","Pg","8.24642","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUJRAv15_accum","Difference Score","MeanState","global","score","1","0.945586","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUJRAv15_accum","Trajectory Score","MeanState","global","score","1","0.418324","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.681955","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv14","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","23.049","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv14","diff(2011)","MeanState","diff(2011)","scalar","Pg","15.0042","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv14","Difference Score","MeanState","global","score","1","0.903209","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv14","Trajectory Score","MeanState","global","score","1","0.469784","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv14","Overall Score","MeanState","global","score","1","0.686496","100.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","1","3.07042","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","1","3.07187","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","1","0.42855","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.417019","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Phase Shift","MeanState","global","scalar","months","1.80562","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.704381","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Bias","MeanState","global","scalar","1","1.85277","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Bias Score","MeanState","global","score","1","0.124436","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","RMSE","MeanState","global","scalar","1","2.27009","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","RMSE Score","MeanState","global","score","1","0.488175","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Overall Score","MeanState","global","score","1","0.444437","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.53882","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.268982","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv13","Overall Score","Relationships","global","score","1","0.268982","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","1","3.3732","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","1","3.37476","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","1","0.529554","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.375976","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Phase Shift","MeanState","global","scalar","months","1.78362","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.708554","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Bias","MeanState","global","scalar","1","2.15566","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Bias Score","MeanState","global","score","1","0.110086","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","RMSE","MeanState","global","scalar","1","2.53498","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","RMSE Score","MeanState","global","score","1","0.477616","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Overall Score","MeanState","global","score","1","0.42997","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.520813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.216348","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","TRENDYv14","Overall Score","Relationships","global","score","1","0.216348","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","1","1.91799","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","1","1.91881","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","1","0.419165","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.833835","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Phase Shift","MeanState","global","scalar","months","1.74651","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Seasonal Cycle Score","MeanState","global","score","1","0.720115","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Bias","MeanState","global","scalar","1","0.699711","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.285533","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","RMSE","MeanState","global","scalar","1","1.0318","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.557628","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.590948","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.59138","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.654057","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUTS410_accum","Overall Score","Relationships","global","score","1","0.654057","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.2191","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.41296","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","1","2.04241","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","1","2.04333","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","1","0.370665","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.784153","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Phase Shift","MeanState","global","scalar","months","1.64148","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Seasonal Cycle Score","MeanState","global","score","1","0.726209","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Bias","MeanState","global","scalar","1","0.824227","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.243295","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","RMSE","MeanState","global","scalar","1","1.11836","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.554294","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.572449","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.581423","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.587842","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","CRUJRAv15_accum","Overall Score","Relationships","global","score","1","0.587842","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","1","3.35084","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","1","3.35084","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.385743","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Phase Shift","MeanState","global","scalar","months","1.86677","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.609622","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Bias","MeanState","global","scalar","1","1.99349","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Bias Score","MeanState","global","score","1","0.132907","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","RMSE","MeanState","global","scalar","1","2.42813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","RMSE Score","MeanState","global","score","1","0.293579","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Overall Score","MeanState","global","score","1","0.343086","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.63441","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.249132","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","TRENDYv14","Overall Score","Relationships","global","score","1","0.249132","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","1","2.05813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","1","2.05813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
