"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","BurnedArea","GFED4.1S","fix_stand_weighting","RMSE","MeanState","global","scalar","%","0.835308","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","fix_stand_weighting","RMSE Score","MeanState","global","score","1","0.666637","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","fix_stand_weighting","Overall Score","MeanState","global","score","1","0.621479","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39096","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.38798","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.61684","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Spatial Distribution Score","MeanState","global","score","1","0.980954","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Phase Shift","MeanState","global","scalar","months","1.02166","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Seasonal Cycle Score","MeanState","global","score","1","0.800175","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Bias","MeanState","global","scalar","mm d-1","-0.0609317","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Bias Score","MeanState","global","score","1","0.681334","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","RMSE","MeanState","global","scalar","mm d-1","0.438874","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","RMSE Score","MeanState","global","score","1","0.570661","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_surffwd","Overall Score","MeanState","global","score","1","0.720757","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.3906","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.38763","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.61621","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Spatial Distribution Score","MeanState","global","score","1","0.980855","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Phase Shift","MeanState","global","scalar","months","1.02113","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Seasonal Cycle Score","MeanState","global","score","1","0.80049","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Bias","MeanState","global","scalar","mm d-1","-0.0612889","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Bias Score","MeanState","global","score","1","0.68097","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","RMSE","MeanState","global","scalar","mm d-1","0.43905","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","RMSE Score","MeanState","global","score","1","0.570705","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_byram","Overall Score","MeanState","global","score","1","0.720745","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39058","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.38761","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.61622","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Spatial Distribution Score","MeanState","global","score","1","0.980853","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Phase Shift","MeanState","global","scalar","months","1.02147","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Seasonal Cycle Score","MeanState","global","score","1","0.800424","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Bias","MeanState","global","scalar","mm d-1","-0.06131","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Bias Score","MeanState","global","score","1","0.680972","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","RMSE","MeanState","global","scalar","mm d-1","0.43902","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","RMSE Score","MeanState","global","score","1","0.570736","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","fix_stand_weighting","Overall Score","MeanState","global","score","1","0.720744","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39886","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.62078","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.248482","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Spatial Distribution Score","MeanState","global","score","1","0.981359","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Phase Shift","MeanState","global","scalar","months","1.34553","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Seasonal Cycle Score","MeanState","global","score","1","0.799587","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Bias","MeanState","global","scalar","mm d-1","0.0627995","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Bias Score","MeanState","global","score","1","0.594269","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","RMSE","MeanState","global","scalar","mm d-1","0.635832","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","RMSE Score","MeanState","global","score","1","0.472476","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_surffwd","Overall Score","MeanState","global","score","1","0.664033","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39853","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.62038","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.248487","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Spatial Distribution Score","MeanState","global","score","1","0.981319","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Phase Shift","MeanState","global","scalar","months","1.34626","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Seasonal Cycle Score","MeanState","global","score","1","0.799378","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Bias","MeanState","global","scalar","mm d-1","0.0623975","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Bias Score","MeanState","global","score","1","0.594246","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","RMSE","MeanState","global","scalar","mm d-1","0.635633","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","RMSE Score","MeanState","global","score","1","0.472657","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_byram","Overall Score","MeanState","global","score","1","0.664051","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.3985","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.62035","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.248483","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Spatial Distribution Score","MeanState","global","score","1","0.981318","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Phase Shift","MeanState","global","scalar","months","1.34626","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Seasonal Cycle Score","MeanState","global","score","1","0.799381","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Bias","MeanState","global","scalar","mm d-1","0.0623676","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Bias Score","MeanState","global","score","1","0.594246","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","RMSE","MeanState","global","scalar","mm d-1","0.635583","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","RMSE Score","MeanState","global","score","1","0.472697","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","fix_stand_weighting","Overall Score","MeanState","global","score","1","0.664068","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39788","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.61972","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.247997","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Spatial Distribution Score","MeanState","global","score","1","0.981367","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Phase Shift","MeanState","global","scalar","months","1.34368","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Seasonal Cycle Score","MeanState","global","score","1","0.79905","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Bias","MeanState","global","scalar","mm d-1","0.0620788","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Bias Score","MeanState","global","score","1","0.595019","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","RMSE","MeanState","global","scalar","mm d-1","0.635291","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","RMSE Score","MeanState","global","score","1","0.472528","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_byram","Overall Score","MeanState","global","score","1","0.664098","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39823","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.62014","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.247993","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Spatial Distribution Score","MeanState","global","score","1","0.981405","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Phase Shift","MeanState","global","scalar","months","1.34369","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Seasonal Cycle Score","MeanState","global","score","1","0.799002","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Bias","MeanState","global","scalar","mm d-1","0.0624972","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Bias Score","MeanState","global","score","1","0.595046","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","RMSE","MeanState","global","scalar","mm d-1","0.635502","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","RMSE Score","MeanState","global","score","1","0.472347","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_surffwd","Overall Score","MeanState","global","score","1","0.664029","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39786","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.61969","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.247994","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Spatial Distribution Score","MeanState","global","score","1","0.981367","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Phase Shift","MeanState","global","scalar","months","1.34378","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Seasonal Cycle Score","MeanState","global","score","1","0.799026","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Bias","MeanState","global","scalar","mm d-1","0.062048","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Bias Score","MeanState","global","score","1","0.595022","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","RMSE","MeanState","global","scalar","mm d-1","0.63524","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","RMSE Score","MeanState","global","score","1","0.472566","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","fix_stand_weighting","Overall Score","MeanState","global","score","1","0.66411","75.0"
