"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","124.764","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","118.851","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.91248","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.955852","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.45008","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.780538","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Bias","MeanState","global","scalar","g m-2 d-1","0.102544","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.595064","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","1.2702","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.508555","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.669713","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","143.325","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","136.909","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","6.41583","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.958101","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.54486","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.727238","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.48821","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.572234","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","g m-2 d-1","1.54761","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.466162","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.63798","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.05","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","1.89796","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","127.3","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","121.309","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.99087","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.958909","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Phase Shift","MeanState","global","scalar","months","1.42512","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Seasonal Cycle Score","MeanState","global","score","1","0.782802","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Bias","MeanState","global","scalar","g m-2 d-1","0.155038","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Bias Score","MeanState","global","score","1","0.606423","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","RMSE","MeanState","global","scalar","g m-2 d-1","1.24845","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","RMSE Score","MeanState","global","score","1","0.515703","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","WECANN","upperbnf","Overall Score","MeanState","global","score","1","0.675908","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","119.807","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.526","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.280525","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.943414","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Phase Shift","MeanState","global","scalar","months","1.10112","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Seasonal Cycle Score","MeanState","global","score","1","0.845707","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Bias","MeanState","global","scalar","g m-2 d-1","0.133747","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Bias Score","MeanState","global","score","1","0.561941","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","RMSE","MeanState","global","scalar","g m-2 d-1","1.2791","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","RMSE Score","MeanState","global","score","1","0.505119","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Overall Score","MeanState","global","score","1","0.67226","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.602702","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.907521","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","midbnf","Overall Score","Relationships","global","score","1","0.907521","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","137.871","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.556","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.314834","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.915636","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","1.33687","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.762931","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.548382","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.491735","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","g m-2 d-1","1.71959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.46298","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.619252","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.42112","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.715214","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv15_CRUTS410_S3","Overall Score","Relationships","global","score","1","0.715214","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","118.849","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","118.572","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.277635","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.946689","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Phase Shift","MeanState","global","scalar","months","1.14459","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.836875","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Bias","MeanState","global","scalar","g m-2 d-1","0.111802","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.546874","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","1.33069","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.48745","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.661068","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.606104","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.902268","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","NMIP3_SH1","Overall Score","Relationships","global","score","1","0.902268","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","upperbnf","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","121.941","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","121.66","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.281667","75.0"
